0.77,0.84,-2.097655608
0.29,-0.45,0.084952886
-0.1,0.76,-0.786531631
0.41,-0.21,-0.343189833
-0.67,0.29,-1.111476092
-0.05,-0.49,0.673100116
0.58,-0.63,-0.049356659
-0.73,-0.3,-0.737861929
-0.78,0.91,-1.926579946
0.84,-0.21,-0.843328352
0.18,-0.57,0.542116057
0.86,-0.15,-1.286271856
-0.03,-1,1.027567576
0.36,-0.15,-0.63441636
0.21,-0.95,0.929712683
-0.76,-0.6,-0.365333411
-0.93,0.73,-2.639441864
-0.64,-0.87,0.188388168
-0.35,0.65,-0.526637072
0.15,-0.24,0.600010603
0.65,-1,0.220432377
-0.86,-0.92,-0.40921884
-0.29,-0.55,0.56864775
-0.29,-0.7,0.391385865
-0.98,0.59,-2.789418495
0.09,0.77,-0.843735904
0.62,-0.77,-0.077162661
0.33,0.17,-0.362910832
-0.13,-0.29,0.157840572
0.83,-1,-0.519459086
0.16,0.91,-0.913348386
-0.99,0.89,-2.820221243
1,0.66,-2.528598633
0.68,0.63,-1.627774218
-0.74,-0.22,-0.954481726
-0.62,0.23,-0.891658076
0.91,-0.11,-1.885814409
-0.7,0.51,-1.489886165
-0.6,0.62,-1.346480431
0.44,0.1,-0.672844656
-0.2,-0.03,0.087020482
0.42,-0.28,-0.365048599
-0.61,-0.71,-0.278480321
-0.13,0.09,-0.173278601
-0.9,-1,-0.556879138
-0.55,-0.63,0.015369551
-0.24,-0.24,-0.07635671
0.34,0.53,-0.730404726
0.38,-0.63,0.171628556
0.52,-0.89,0.450782658
-0.22,-0.47,0.2881066
0.23,0.65,-0.421963194
0.37,0.22,-0.358848505
0.21,0.6,-0.437446419
0.7,-0.46,-0.0791567
0.29,0.84,-1.099128169
-0.6,-0.75,0.11166792
0.03,0.68,-0.928372539
0.47,0.1,-0.381479732
0.16,0.17,-0.154813486
-0.23,-0.71,0.490354245
0.62,1,-1.606053892
-0.07,0.02,-0.270330505
-0.68,0.89,-1.784585528
0.85,0.12,-1.516267282
0.98,-0.17,-1.738593243
-0.68,-0.29,-1.024511137
0.99,-0.09,-2.049135785
0.6,-0.41,-0.2271432
-0.95,-0.34,-1.300700866
-0.43,0.07,-0.411920935
0.3,-0.47,0.477983412
-0.97,-0.55,-1.382990127
0.69,-0.37,-0.703629663
0.33,0.73,-0.473063476
-0.81,-0.54,-0.419954742
-0.69,-0.92,-0.278031714
0.53,0.8,-1.29564093
0.71,-0.04,-1.042265694
-0.13,-0.58,0.536171516
-0.94,-0.05,-2.194519935
-0.68,-0.5,-0.491774638
-0.09,-0.92,0.832061502
-0.43,0.44,-0.923261731
0.28,-0.06,0.00477766
-0.99,0.37,-2.303453036
0.41,-0.63,0.554070731
0.71,-0.45,-0.449443042
0.33,-0.19,0.027107278
-0.45,0.46,-0.658136498
0.35,0.47,-0.65956919
-0.26,0.63,-0.577239981
-0.81,-0.24,-0.816376622
0.83,-0.99,-0.472343988
0.98,0.61,-2.216027117
-0.14,-0.84,1.101765989
0.39,0.42,-0.97328924
-0.87,0.85,-2.296942539
-0.85,0.33,-1.883721946
0.32,0.88,-1.133026054
-0.42,-0.67,0.551286463
0.37,0.75,-0.990065411
-0.21,0.29,-0.54865976
0.81,-0.62,-0.661782905
0.82,0.22,-1.594409278
0.68,-0.04,-0.963536117
0.7,-0.59,-0.526594831
0.89,0.56,-2.313461333
-0.35,-0.85,0.220580544
0.64,-0.18,-0.893758844
-0.88,0.19,-2.115471255
-0.46,-0.06,-0.105254891
-0.3,-0.62,0.343251585
-0.11,-0.63,0.463311522
-0.64,0.41,-1.228683001
0.01,0.39,-0.369539707
0.19,-0.25,0.332197271
-0.01,0.18,-0.428557313
-0.75,0.52,-1.596900642
-0.63,-0.89,-0.047334616
0.52,0.02,-0.595167774
-0.46,0.23,-0.699756847
-0.32,0.28,-0.360983442
-0.47,-0.6,-0.318512773
0.21,-0.42,0.875358785
-0.62,0.33,-1.079542694
-0.71,-0.64,-0.405087184
0.94,0.23,-2.245357539
-0.48,-0.7,0.258699098
0.81,0.07,-1.18718456
-0.78,0.36,-1.763074543
-0.93,0.89,-2.572974752
-0.06,-0.93,0.551674647
0.96,-0.67,-0.754182377
0.7,0.99,-1.704789818
0.23,-0.72,0.624232156
0.59,-0.39,-0.056965402
0.7,0.79,-1.701484033
0.56,0.83,-1.582097128
0.23,-0.2,-0.087276299
0.45,0.04,-0.777309817
-0.44,0.46,-0.898004452
-0.06,-0.01,-0.205236811
0.93,0.45,-1.989688605
-0.18,0.73,-0.486896267
-0.32,0.9,-1.128521715
0.93,-0.39,-1.205964755
0.32,0.07,-0.321258308
-0.87,-0.67,-0.802219988
-0.71,0.43,-1.340794704
-0.88,-0.18,-1.25286847
-0.61,0.65,-1.286708383
0.09,0.31,-0.097723023
0.52,-0.83,0.327121822
-0.07,0.14,-0.214433773
-0.09,0.04,-0.220655575
-0.21,-0.48,0.549560712
0.19,-0.87,1.023402912
-0.61,0.01,-1.062457715
-0.61,-0.03,-0.33143601
-0.19,-0.85,0.889808499
-0.74,-0.71,-0.116504247
-0.07,0.06,-0.149850046
-0.28,-0.75,0.034234488
0.44,0.52,-0.947336081
0.82,0.91,-2.297492565
-0.53,0.44,-0.97116957
-0.24,0.12,-0.156385698
0.04,-0.75,0.70401651
0.2,0.65,-0.621917585
-0.76,0.24,-1.057875267
-0.15,-0.36,0.143303151
0.59,0.51,-1.033847974
0.48,-0.11,-0.356591187
-0.23,-0.42,0.682693362
-0.36,0,-0.173990094
-0.2,-0.33,0.285244
-0.55,-0.23,-0.503547657
0.4,0.62,-0.684202379
1,-0.29,-1.76127274
-0.07,0.44,-0.436232821
-0.94,0.68,-2.283559191
0.06,0.72,-0.858792849
0.81,0.62,-1.71285582
-0.11,-0.66,0.776464758
0.05,-0.07,-0.059094867
-0.48,0.94,-1.632411045
-0.52,0.7,-1.036468378
-0.76,-0.81,0.034970372
-0.01,-0.5,0.599766992
0.79,0.53,-1.822944296
-0.46,-0.76,0.212147619
-0.84,0,-0.872523752
-0.2,0.99,-1.371813355
-0.03,-0.72,0.575504728
-0.34,0.23,-0.247992766
0.01,0.99,-1.431556035
-0.57,0.91,-1.509170886
-0.7,-0.02,-0.900579102
